"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"704",704,"psi",0.280347462732437,0.143411419302213,0.459164409765914,0.95,"median","qi","-157.271_21.104"
"705",705,"psi",0.262224486486521,0.131923867637039,0.434917599538332,0.95,"median","qi","-157.271_21.188"
"706",706,"psi",0.196480500828279,0.0757072652950986,0.398583032669119,0.95,"median","qi","-157.271_21.229"
"707",707,"psi",0.259362292629928,0.133177370540563,0.425595546248379,0.95,"median","qi","-157.312_21.104"
"708",708,"psi",0.224936203530502,0.0977886559707585,0.408671176391426,0.95,"median","qi","-157.312_21.146"
"709",709,"psi",0.188373082979567,0.00257557920001347,0.88209503588298,0.95,"median","qi","-160.062_21.896"
"710",710,"psi",0.278347570422467,0.00422368048850712,0.929774537892384,0.95,"median","qi","-160.062_21.938"
"711",711,"psi",0.120995462510923,0.00134158678300478,0.847649203482773,0.95,"median","qi","-160.062_21.979"
"712",712,"psi",0.195583511540018,0.00234100542290358,0.909305607517855,0.95,"median","qi","-160.062_22.021"
"713",713,"psi",0.183658134631918,0.00240102694870026,0.887614454121815,0.95,"median","qi","-160.104_21.896"
"714",714,"psi",0.149704841099649,0.00183563183310265,0.862039291756257,0.95,"median","qi","-160.104_21.979"
"715",715,"psi",0.145861056689094,0.00168853674754544,0.870103197771954,0.95,"median","qi","-160.104_22.021"
"716",716,"psi",0.174821238245304,0.00224426153224409,0.874986077500167,0.95,"median","qi","-160.146_21.854"
"717",717,"psi",0.155653849483058,0.00202641705381022,0.868617467764879,0.95,"median","qi","-160.146_21.938"
"718",718,"psi",0.174256625142939,0.002259397653826,0.883001364378949,0.95,"median","qi","-160.146_21.979"
"719",719,"psi",0.229845862776248,0.00318763944629847,0.907544686494156,0.95,"median","qi","-160.188_21.812"
"720",720,"psi",0.114175038899859,0.00132066423709221,0.830538561918441,0.95,"median","qi","-160.188_21.938"
"721",721,"psi",0.0999598230385205,0.00102676271498773,0.823927659177574,0.95,"median","qi","-160.188_21.979"
"722",722,"psi",0.1006624345254,0.00107502248939527,0.823614793244208,0.95,"median","qi","-160.229_21.771"
"723",723,"psi",0.171090222688689,0.00216367342805676,0.874630253384699,0.95,"median","qi","-160.229_21.812"
"724",724,"psi",0.18170153105033,0.00210079149244309,0.902416354681006,0.95,"median","qi","-160.229_21.854"
"725",725,"psi",0.164354551983081,0.00201133758455528,0.877515544120915,0.95,"median","qi","-160.229_21.896"
"726",726,"psi",0.31201972336787,0.00478944369934998,0.938586493623204,0.95,"median","qi","-160.229_21.938"
"727",727,"psi",0.142643243838095,0.0014894001875454,0.864945455921635,0.95,"median","qi","-160.271_21.854"
"728",728,"psi",0.610572770236346,0.192573073918466,0.982029227935136,0.95,"median","qi","-157.646_21.271"
"729",729,"psi",0.514342832019045,0.151492477481674,0.970485933462229,0.95,"median","qi","-157.646_21.312"
"730",730,"psi",0.626721012511468,0.202902570599082,0.983871840566549,0.95,"median","qi","-157.688_21.271"
"731",731,"psi",0.488752432927774,0.142315207052463,0.967714573529926,0.95,"median","qi","-157.688_21.354"
"732",732,"psi",0.562324555376067,0.18012425924183,0.977114034621043,0.95,"median","qi","-157.688_21.396"
"733",733,"psi",0.608435724140079,0.207143571405469,0.979503497194457,0.95,"median","qi","-157.729_21.271"
"734",734,"psi",0.518747849191405,0.15941588807821,0.971545370897623,0.95,"median","qi","-157.729_21.396"
"735",735,"psi",0.560407839369515,0.178055454997587,0.976740714006833,0.95,"median","qi","-157.729_21.438"
"736",736,"psi",0.522319279226132,0.161060260879877,0.97256141253636,0.95,"median","qi","-157.729_21.479"
"737",737,"psi",0.521428530767534,0.147096280103354,0.969996735387035,0.95,"median","qi","-157.771_21.229"
"738",738,"psi",0.447895382684092,0.0992823655997668,0.970467302368841,0.95,"median","qi","-157.771_21.271"
"739",739,"psi",0.651267790205832,0.247440033457451,0.98310339046717,0.95,"median","qi","-157.771_21.479"
"740",740,"psi",0.682935413727204,0.237878086667598,0.987605019805352,0.95,"median","qi","-157.812_21.229"
"741",741,"psi",0.663382240112892,0.228665214877348,0.986644954235507,0.95,"median","qi","-157.812_21.271"
"742",742,"psi",0.471551970755893,0.107607860357486,0.969167850049688,0.95,"median","qi","-157.812_21.479"
"743",743,"psi",0.518672392233793,0.154470707817882,0.970439790988354,0.95,"median","qi","-157.812_21.521"
"744",744,"psi",0.492805066949208,0.145617474293167,0.966778313709292,0.95,"median","qi","-157.812_21.562"
"745",745,"psi",0.636481144227176,0.205224553021297,0.984671348255369,0.95,"median","qi","-157.854_21.271"
"746",746,"psi",0.574490040457191,0.198288726614352,0.976987077490682,0.95,"median","qi","-157.854_21.562"
"747",747,"psi",0.259175142943627,0.0239501722937908,0.953849587014627,0.95,"median","qi","-157.896_21.271"
"748",748,"psi",0.508508968428538,0.136350551808524,0.976500076020955,0.95,"median","qi","-157.896_21.312"
"749",749,"psi",0.389411009247924,0.0973785832248207,0.946394523228073,0.95,"median","qi","-157.896_21.604"
"750",750,"psi",0.544822295710494,0.172387709492019,0.974528755350231,0.95,"median","qi","-157.896_21.646"
"751",751,"psi",0.234434648231316,0.0238473582071529,0.943860152547437,0.95,"median","qi","-157.938_21.312"
"752",752,"psi",0.502859489968654,0.147059220200284,0.968384027147984,0.95,"median","qi","-157.938_21.646"
"753",753,"psi",0.455576224586164,0.12015940902513,0.960361841353151,0.95,"median","qi","-157.938_21.688"
"754",754,"psi",0.345739170696367,0.0719457413682836,0.939561381497344,0.95,"median","qi","-157.979_21.271"
"755",755,"psi",0.444383981817538,0.11228340783681,0.964570524095089,0.95,"median","qi","-157.979_21.312"
"756",756,"psi",0.321703828085069,0.0634102968580171,0.926844120908363,0.95,"median","qi","-158.021_21.688"
"757",757,"psi",0.295943495400861,0.0632105179249733,0.929046522422011,0.95,"median","qi","-158.062_21.646"
"758",758,"psi",0.352864984323852,0.0718819350701203,0.935966028440489,0.95,"median","qi","-158.062_21.688"
"759",759,"psi",0.701267354446171,0.26563796800686,0.986548715466712,0.95,"median","qi","-158.104_21.271"
"760",760,"psi",0.458651307103366,0.126045794351438,0.961187026288062,0.95,"median","qi","-158.104_21.312"
"761",761,"psi",0.33334461507463,0.0654037053254275,0.935381417846061,0.95,"median","qi","-158.104_21.604"
"762",762,"psi",0.584593403130482,0.102474188399219,0.980947885026581,0.95,"median","qi","-158.104_21.646"
"763",763,"psi",0.438692477968268,0.114209388776105,0.954815565600545,0.95,"median","qi","-158.146_21.312"
"764",764,"psi",0.387656842317623,0.0953052461826932,0.947966783279966,0.95,"median","qi","-158.146_21.354"
"765",765,"psi",0.622708764555925,0.212471448249266,0.979656088745534,0.95,"median","qi","-158.146_21.396"
"766",766,"psi",0.339115886173106,0.0595979637893155,0.938541332954566,0.95,"median","qi","-158.146_21.562"
"767",767,"psi",0.379538133051471,0.0775154616659731,0.947960324596513,0.95,"median","qi","-158.146_21.604"
"768",768,"psi",0.559425106886569,0.162959108508339,0.973522150187396,0.95,"median","qi","-158.188_21.396"
"769",769,"psi",0.478631343265581,0.138463641743319,0.960963035394817,0.95,"median","qi","-158.188_21.438"
"770",770,"psi",0.45512111375601,0.113390429794326,0.958330237157521,0.95,"median","qi","-158.188_21.604"
"771",771,"psi",0.364692235092264,0.0851084580222369,0.942889007440102,0.95,"median","qi","-158.229_21.479"
"772",772,"psi",0.393946509437813,0.100398806746162,0.954399646021951,0.95,"median","qi","-158.229_21.521"
"773",773,"psi",0.335425350464438,0.052306454232876,0.934105461290222,0.95,"median","qi","-158.229_21.604"
"774",774,"psi",0.608268787204455,0.181587846692175,0.977378945517209,0.95,"median","qi","-158.271_21.562"
"775",775,"psi",0.130320839887846,0.0133323267421529,0.653455236381944,0.95,"median","qi","-166.062_23.688"
"776",776,"psi",0.139043098030754,0.0159551529267579,0.655083420924925,0.95,"median","qi","-166.062_23.729"
"777",777,"psi",0.528096178216395,0.216097716046161,0.93241973556044,0.95,"median","qi","-166.062_23.771"
"778",778,"psi",0.493353230059273,0.193059172621126,0.919120522342023,0.95,"median","qi","-166.062_23.854"
"779",779,"psi",0.573672785810439,0.25523559602526,0.943838469626076,0.95,"median","qi","-166.104_23.646"
"780",780,"psi",0.623360267068137,0.301355387782763,0.953630797620161,0.95,"median","qi","-166.104_23.812"
"781",781,"psi",0.492391366421944,0.197623260953482,0.917195646171974,0.95,"median","qi","-166.146_23.604"
"782",782,"psi",0.824070487005277,0.43859084814606,0.986090954198878,0.95,"median","qi","-166.146_23.646"
"783",783,"psi",0.532711718750585,0.211601879862402,0.932460933559847,0.95,"median","qi","-166.146_23.729"
"784",784,"psi",0.529300545558726,0.212546717393056,0.93050595776179,0.95,"median","qi","-166.146_23.771"
"785",785,"psi",0.513062714050177,0.218973454649846,0.92436687002413,0.95,"median","qi","-166.146_23.812"
"786",786,"psi",0.767401009772979,0.352562521635931,0.979985895750349,0.95,"median","qi","-166.146_23.854"
"787",787,"psi",0.834619190417921,0.471714973825719,0.986349508021825,0.95,"median","qi","-166.188_23.646"
"788",788,"psi",0.700347896236207,0.37166559985566,0.965416210992434,0.95,"median","qi","-166.188_23.688"
"789",789,"psi",0.810099526187861,0.415244808164275,0.98502973701186,0.95,"median","qi","-166.188_23.729"
"790",790,"psi",0.508193949168173,0.190118829153665,0.927197340458174,0.95,"median","qi","-166.188_23.771"
"791",791,"psi",0.565842242443878,0.248687495208039,0.942521174963787,0.95,"median","qi","-166.188_23.812"
"792",792,"psi",0.253831008445924,0.0575303758637454,0.741267480450166,0.95,"median","qi","-166.188_23.854"
"793",793,"psi",0.153780158717551,0.0213980269116746,0.654296508440322,0.95,"median","qi","-166.229_23.688"
"794",794,"psi",0.598462770109622,0.250771802450517,0.932616041548664,0.95,"median","qi","-166.229_23.729"
"795",795,"psi",0.55514871966093,0.238931618713495,0.940880278272935,0.95,"median","qi","-166.229_23.771"
"796",796,"psi",0.494329697383803,0.198915795768151,0.917816576661678,0.95,"median","qi","-166.229_23.896"
"797",797,"psi",0.783394275956525,0.383050749824109,0.982032631937384,0.95,"median","qi","-166.271_23.771"
"798",798,"psi",0.153546794549576,0.0213902663767662,0.655678613957058,0.95,"median","qi","-166.271_23.812"
"799",799,"psi",0.437687582657279,0.174284501099755,0.867358079012625,0.95,"median","qi","-166.271_23.896"
"800",800,"psi",0.367108013503923,0.133862347232963,0.836986895661956,0.95,"median","qi","-166.312_23.812"
"801",801,"psi",0.446881887433491,0.165338350004295,0.86824152664423,0.95,"median","qi","-166.312_23.854"
"802",802,"psi",0.444097656278372,0.151099635767144,0.871521575829031,0.95,"median","qi","-166.312_23.896"
"803",803,"psi",0.208627614749853,0.0391047847026772,0.700225314084424,0.95,"median","qi","-166.354_23.812"
"804",804,"psi",0.107076837889094,0.00966313674033081,0.620647613533548,0.95,"median","qi","-166.354_23.854"
"805",805,"psi",0.104382605059773,0.00185248831117139,0.875956707278236,0.95,"median","qi","-178.271_28.396"
"806",806,"psi",0.150030408530603,0.00276812150313608,0.91756151913591,0.95,"median","qi","-178.271_28.438"
"807",807,"psi",0.11161157764047,0.00186981077593001,0.888222224623164,0.95,"median","qi","-178.312_28.396"
"808",808,"psi",0.145802281109568,0.00297063423796487,0.934976027508204,0.95,"median","qi","-178.312_28.438"
"809",809,"psi",0.110625551725031,0.00205295694317548,0.89775437656605,0.95,"median","qi","-178.354_28.396"
"810",810,"psi",0.100514495371875,0.00177465831490807,0.876522848101195,0.95,"median","qi","-178.354_28.438"
"811",811,"psi",0.130176954079532,0.00227459429131143,0.903517646151009,0.95,"median","qi","-178.396_28.396"
"812",812,"psi",0.0694335028507479,0.00109089490779907,0.857218673607464,0.95,"median","qi","-178.396_28.438"
"813",813,"psi",0.470457293093273,0.161752644643452,0.969799835853984,0.95,"median","qi","-173.896_25.938"
"814",814,"psi",0.44861527265637,0.145346074500674,0.968755448248008,0.95,"median","qi","-173.896_25.979"
"815",815,"psi",0.429137991098303,0.13927674711174,0.964691719173176,0.95,"median","qi","-173.896_26.021"
"816",816,"psi",0.436195314332692,0.144522429235686,0.966802607871752,0.95,"median","qi","-173.896_26.062"
"817",817,"psi",0.511750493322942,0.179578645722115,0.973871524083036,0.95,"median","qi","-173.938_25.938"
"818",818,"psi",0.439000888431838,0.141948198764544,0.968434727090847,0.95,"median","qi","-173.938_25.979"
"819",819,"psi",0.46155302106564,0.153575433280096,0.970476717271577,0.95,"median","qi","-173.938_26.062"
"820",820,"psi",0.427687005471231,0.142954546243807,0.964651577263774,0.95,"median","qi","-173.938_26.104"
"821",821,"psi",0.414835464878882,0.132248098932174,0.963845692714734,0.95,"median","qi","-173.979_25.938"
"822",822,"psi",0.452672278392118,0.149746917752317,0.968282233076209,0.95,"median","qi","-173.979_26.021"
"823",823,"psi",0.438145855620077,0.146262555305544,0.96656282403077,0.95,"median","qi","-173.979_26.062"
"824",824,"psi",0.430785008799817,0.142864081750013,0.966395199808176,0.95,"median","qi","-173.979_26.104"
"825",825,"psi",0.470084686119952,0.162438340763693,0.968946518960093,0.95,"median","qi","-174.021_25.979"
"826",826,"psi",0.446499595238899,0.150946229062858,0.967436948838272,0.95,"median","qi","-174.021_26.021"
"827",827,"psi",0.470836193793248,0.156626971572001,0.969958509348479,0.95,"median","qi","-174.021_26.062"
"828",828,"psi",0.431636295445357,0.142903982306462,0.964677049136165,0.95,"median","qi","-174.062_26.062"
"829",829,"psi",0.155562664695481,0.00229293134487626,0.930167820416588,0.95,"median","qi","-175.729_27.854"
"830",830,"psi",0.150086203737098,0.00217239495026146,0.921563072832522,0.95,"median","qi","-175.729_27.896"
"831",831,"psi",0.149639647282059,0.00165014904961546,0.923459165846437,0.95,"median","qi","-175.729_27.938"
"832",832,"psi",0.144330828456596,0.00156979790686757,0.921173129454066,0.95,"median","qi","-175.771_27.771"
"833",833,"psi",0.1589648780428,0.00240994590583354,0.930454343390628,0.95,"median","qi","-175.771_27.812"
"834",834,"psi",0.130607613390926,0.00135378623598543,0.912993302020354,0.95,"median","qi","-175.771_27.979"
"835",835,"psi",0.130746153327131,0.00173754233668589,0.906390747158994,0.95,"median","qi","-175.812_27.771"
"836",836,"psi",0.192849690101472,0.00275783570080125,0.956050615698892,0.95,"median","qi","-175.812_27.938"
"837",837,"psi",0.116784153804038,0.00134145488859331,0.904537165688387,0.95,"median","qi","-175.812_27.979"
"838",838,"psi",0.140349177099631,0.0019921528188523,0.913747922688978,0.95,"median","qi","-175.854_27.771"
"839",839,"psi",0.171272280505047,0.00236567771492784,0.944131176406451,0.95,"median","qi","-175.854_27.812"
"840",840,"psi",0.158161722627973,0.00200126913853082,0.927991955674213,0.95,"median","qi","-175.854_27.938"
"841",841,"psi",0.159144278392569,0.00228365957410905,0.926453331799402,0.95,"median","qi","-175.896_27.771"
"842",842,"psi",0.171542241999796,0.00266040718351756,0.933429809901019,0.95,"median","qi","-175.896_27.812"
"843",843,"psi",0.159756202773531,0.00180656474399906,0.930686795131479,0.95,"median","qi","-175.896_27.938"
"844",844,"psi",0.172302726824018,0.00251528434513706,0.929191343601283,0.95,"median","qi","-175.938_27.771"
"845",845,"psi",0.173072106387769,0.00192008450435681,0.939172152238875,0.95,"median","qi","-175.938_27.854"
"846",846,"psi",0.185019111279779,0.00266368937772761,0.938177732533011,0.95,"median","qi","-175.938_27.896"
"847",847,"psi",0.174704272287268,0.00222297941571645,0.93421355131196,0.95,"median","qi","-175.979_27.771"
"848",848,"psi",0.226822893746283,0.00341275019367647,0.949999605481833,0.95,"median","qi","-175.979_27.812"
"849",849,"psi",0.171288122333985,0.00247558646668029,0.928900055897707,0.95,"median","qi","-175.979_27.854"
"850",850,"psi",0.151268320979365,0.00168099923943898,0.923882754401919,0.95,"median","qi","-175.979_27.896"
"851",851,"psi",0.155927172192665,0.00168245611326034,0.9250399360459,0.95,"median","qi","-176.021_27.812"
"852",852,"psi",0.896694429145042,0.579302767528757,0.996750419114082,0.95,"median","qi","-169.438_-14.229"
"853",853,"psi",0.90525061616118,0.604934911055698,0.996982874697887,0.95,"median","qi","-169.438_-14.271"
"854",854,"psi",0.876671478707717,0.52706681356962,0.9958962081413,0.95,"median","qi","-169.479_-14.229"
"855",855,"psi",0.840459525860143,0.43489680262651,0.994693361413349,0.95,"median","qi","-169.479_-14.271"
"856",856,"psi",0.819184745659584,0.367432939513338,0.994015799738998,0.95,"median","qi","-169.521_-14.229"
"857",857,"psi",0.934560151768143,0.598779500694331,0.998332909396376,0.95,"median","qi","-169.521_-14.271"
"858",858,"psi",0.92835079444212,0.632269789467281,0.998413144633334,0.95,"median","qi","-169.604_-14.146"
"859",859,"psi",0.917568570349178,0.61271551783478,0.997903287243411,0.95,"median","qi","-169.604_-14.188"
"860",860,"psi",0.922001718978614,0.624865261213203,0.998112180793248,0.95,"median","qi","-169.646_-14.146"
"861",861,"psi",0.928335813767574,0.635484333450099,0.998380214318682,0.95,"median","qi","-169.646_-14.188"
